Date,Open,High,Low,Close,Adj Close,Volume,daily_return,Bollinger_Upper,Bollinger_Lower,RSI,MACD,Signal_Line,Earnings Estimate,Reported Earnings,Surprise
2022-04-04,267.279999,275.579987,266.130005,273.600006,273.293762,39712000,2.425880174189121,303.67271663792707,206.28828176207296,69.25643659524506,9.487635395009363,7.797446976694374,,,
2022-04-05,272.540009,273.190002,258.200012,259.309998,259.019745,43661500,-5.222956025812364,302.1354160166044,212.2425822833957,56.35124044052515,8.071184183175205,7.852194417990541,,,
2022-04-06,249.339996,253.0,240.029999,244.070007,243.796799,70383300,-5.877132049493905,301.47838679749117,214.29261230250884,48.56983605152486,5.653723875519745,7.412500309496382,,,
2022-04-07,244.410004,247.220001,234.779999,242.080002,241.809036,55799200,-0.8153418867235085,300.4226864613027,216.89831263869732,39.85356647095816,3.536525527635547,6.637305353124216,,,
2022-04-08,239.169998,239.229996,230.619995,231.190002,230.931229,52478100,-4.498512851135883,299.2107799579239,219.12921934207617,34.77382030699118,0.9687316593201842,5.50359061436341,,,
2022-04-11,222.139999,223.199997,216.600006,219.169998,218.924667,57520700,-5.199188501239771,298.15179523297564,220.77520356702433,32.09204895231589,-2.0129730484405,4.000277881802629,,,
2022-04-12,225.369995,227.25,212.820007,215.039993,214.799271,66225800,-1.8843842851155146,300.2483086467267,217.20968985327337,33.32795010508761,-4.655585704965972,2.269105164448909,,,
2022-04-13,217.279999,225.0,214.550003,222.029999,221.781479,51694300,3.250560931705393,301.8763601548313,213.28863754516868,21.865834900849904,-6.115346302472034,0.5922148710647204,,,
2022-04-14,225.050003,227.770004,211.630005,212.580002,212.342056,56909700,-4.25618026508211,304.3530073720524,207.30399012794769,20.902676252350375,-7.943188738666549,-1.1148658508815337,,,
2022-04-18,212.0,220.880005,210.789993,217.830002,217.586166,52570100,2.469658458277735,304.67657147899007,202.3104263210099,20.88837304959563,-8.865934935244411,-2.6650796677541093,,,
2022-04-19,217.199997,223.729996,213.139999,221.979996,221.731506,51278100,1.9051526244763917,303.8254924292418,198.6255053707582,20.730607346495844,-9.156794286577565,-3.9634225915188006,,,
2022-04-20,225.169998,226.699997,212.0,214.820007,214.579559,46897400,-3.2255109149564976,303.2725681300476,194.13643136995248,21.21128648764997,-9.851491826379004,-5.141036438490842,,,
2022-04-21,217.089996,223.919998,200.0,201.830002,201.60408,65620900,-6.046925135795189,304.2601745423781,187.69782555762185,19.585518558468834,-11.31974252763223,-6.376777656319119,,,
2022-04-22,203.029999,204.860001,195.0,195.149994,194.931564,62471300,-3.309720028640739,301.6322521263401,181.69074737365983,19.429110977235965,-12.873959612344777,-7.676214047524251,,,
2022-04-25,192.020004,199.449997,190.960007,199.020004,198.797226,64156600,1.983095116057254,298.2122936351986,177.3207049648014,17.602090467020062,-13.636220523588577,-8.868215342737116,,,
2022-04-26,197.179993,197.880005,186.699997,187.880005,187.669708,65314300,-5.597426779269876,293.6194343342608,172.48256456573924,18.097371726075636,-14.966695852641834,-10.08791144471806,,,
2022-04-27,185.979996,191.669998,182.899994,184.149994,183.943863,49946000,-1.985315574161295,286.7419690546949,169.11902944530513,20.17124984417319,-16.13608115201245,-11.297545386176939,,,
2022-04-28,189.669998,200.369995,184.899994,197.820007,197.598587,57032700,7.423303527232261,279.4651346169478,168.48786518305215,30.262228498471558,-15.777893883405198,-12.193615085622591,,,
2022-04-29,194.020004,201.279999,185.169998,185.470001,185.26239,50043500,-6.243052048825382,272.59458741892576,166.61941398107427,29.873225004036144,-16.302643437819427,-13.015420756061959,,,
2022-05-02,185.410004,195.740005,183.910004,195.330002,195.111359,57204900,5.316224158536564,265.03027817830116,167.00472392169888,39.301747179349526,-15.7414341093654,-13.560623426722648,,,
2022-05-03,194.0,198.25,191.330002,196.020004,195.800598,47575100,0.3532493692392391,253.6720529040465,170.60494899595358,41.19282192159938,-15.067307733974161,-13.861960288172952,,,
2022-05-04,199.229996,204.0,187.509995,203.339996,203.112381,64885500,3.73430866780311,244.5522959644851,174.12770573551484,41.371988578675186,-13.783507847454246,-13.84626980002921,,,
2022-05-05,198.669998,199.25,185.0,188.440002,188.229065,62633100,-7.327625795763282,238.89050838852398,174.22649281147608,39.389945979617586,-13.80920822300186,-13.838857484623741,,,
2022-05-06,187.360001,195.119995,179.899994,186.75,186.54097,63329700,-0.8968382413835907,232.60348627443824,174.98051472556176,35.89836902579316,-13.806788924949416,-13.832443772688876,,,
2022-05-09,180.339996,182.550003,168.270004,169.5,169.310272,64445500,-9.236947791164663,230.365165174027,171.04983562597303,28.718579732404294,-15.023619515649642,-14.07067892128103,,,
2022-05-10,176.889999,181.979996,170.25,175.949997,175.753052,76147400,3.8053079646017673,228.83168123866048,168.26131946133953,34.1463425576825,-15.291237801632434,-14.314790697351311,,,
2022-05-11,173.470001,177.529999,165.679993,166.300003,166.113846,67016700,-5.484509329090804,228.57222383536856,163.64677786463142,35.102729408979854,-16.09645121883682,-14.671122801648414,,,
2022-05-12,162.190002,167.880005,155.669998,161.75,161.568939,70872800,-2.736020996944899,226.6018364597831,159.58916534021688,35.74112570195513,-16.90684429250021,-15.118267099818775,,,
2022-05-13,167.880005,179.279999,165.929993,177.059998,176.861786,67043700,9.4652228748068,224.2376192703166,158.40138212968338,41.45923928507412,-16.12778666881769,-15.320171013618559,,,
2022-05-16,175.089996,177.880005,171.059998,172.639999,172.446762,52144600,-2.496328391464242,220.48617905914404,157.63382204085593,43.74589441110692,-15.686213958880472,-15.393379602670942,,,
2022-05-17,180.740005,183.710007,176.339996,181.770004,181.566528,58583000,5.288464465294629,214.5016529352837,159.59734896471628,49.06476348327114,-14.43317267378572,-15.201338216893898,,,
2022-05-18,177.050003,181.179993,168.639999,169.380005,169.190414,54516100,-6.816305621030838,209.98179652700424,159.57320517299576,38.710700299187074,-14.275340559551523,-15.016138685425423,,,
2022-05-19,169.369995,176.869995,167.339996,171.240005,171.048325,62131000,1.0981225322315824,207.79937388613126,158.6966281138687,43.83822736412214,-13.840624908119622,-14.781035929964265,,,
2022-05-20,173.320007,174.100006,157.550003,166.940002,166.753128,73910500,-2.5110972170317325,206.74854434083593,156.92645845916408,37.0848862252628,-13.685327985680146,-14.561894341107442,,,
2022-05-23,162.740005,169.149994,161.789993,168.979996,168.790833,63988900,1.2219923179346948,204.4955691089178,156.17543289108218,37.84827752081207,-13.244963889914942,-14.298508250868942,,,
2022-05-24,165.100006,165.970001,157.800003,161.539993,161.359161,58855000,-4.402889795310438,204.29290601493784,153.74409478506215,31.235407444053394,-13.342514038362026,-14.10730940836756,,,
2022-05-25,160.199997,171.110001,160.0,169.75,169.559998,78113200,5.082337102738377,203.77701128558078,152.81999011441923,41.07364538834099,-12.61196144197882,-13.808239815089813,1.29,1.36,+5.15
2022-05-26,160.360001,180.919998,160.220001,178.509995,178.310196,99657500,5.160527245949931,201.10293057984373,153.56306962015626,46.31352665480118,-11.197062097895355,-13.286004271650922,,,
2022-05-27,181.860001,188.809998,181.0,188.110001,187.899445,73837900,5.377853492181206,201.45350638763207,153.47649381236798,58.937662310892456,-9.195108434036285,-12.467825104127996,,,
2022-05-31,189.800003,192.0,183.5,186.720001,186.511002,66410000,-0.738929345920325,199.9584943928249,154.1105057071751,55.43664984735084,-7.632721849143451,-11.500804453131087,,,
2022-06-01,187.240005,190.529999,181.220001,183.199997,182.994919,54451400,-1.8851777962447636,197.74527303901343,155.0417263609866,59.09383937256317,-6.602445250163072,-10.521132612537485,,,
2022-06-02,182.919998,196.190002,181.979996,195.919998,195.700714,64865600,6.943232100598773,195.58580714023782,156.45919245976216,66.90077815203388,-4.705306008794821,-9.357967291788952,,,
2022-06-03,190.820007,193.320007,185.220001,187.199997,186.990463,59877900,-4.450796799211886,195.36532490795167,156.55567419204834,55.36507787083254,-3.860934249787846,-8.258560683388732,,,
2022-06-06,191.389999,193.369995,185.639999,187.860001,187.649719,42240600,0.3525662449663569,195.5566327511754,156.47536644882462,58.38659814298922,-3.102740281907302,-7.227396603092446,,,
2022-06-07,184.720001,190.0,181.880005,189.259995,189.048157,38891400,0.7452326160692246,197.14636071789107,156.86163798210896,54.51149861912439,-2.3616743722355693,-6.254252156921071,,,
2022-06-08,187.990005,191.800003,185.350006,186.479996,186.310623,36325200,-1.4688783015132212,198.10275693326543,156.95824166673458,61.64849348592059,-1.9759198119829762,-5.398585687933453,,,
2022-06-09,184.809998,189.330002,180.410004,180.479996,180.316086,39557400,-3.2175032865187303,198.14880038996367,158.33019751003636,55.95820846607825,-2.1298053295971897,-4.744829616266201,,,
2022-06-10,176.0,176.970001,168.690002,169.740005,169.585846,46524800,-5.950793017526445,197.44522527413153,159.83277312586847,51.66706539255853,-3.0828510390716417,-4.412433900827289,,,
2022-06-13,160.0,163.119995,156.059998,156.470001,156.327911,60415300,-7.817841174212292,198.87338520841163,156.34561349158835,43.43031518881592,-4.852982885080678,-4.500543697677967,,,
2022-06-14,157.309998,160.660004,154.119995,158.360001,158.216187,46968000,1.207899270097168,199.76067561216237,154.0303232878376,48.226638530450245,-6.033764440955821,-4.807187846333538,,,
2022-06-15,160.949997,168.679993,159.259995,165.270004,165.119904,56393600,4.363477492021484,199.3814690125852,152.7595298874148,47.46491857254598,-6.338892036687582,-5.113528684404347,,,
2022-06-16,158.600006,159.419998,154.009995,156.009995,155.868317,54574900,-5.602958054021712,200.237794206825,150.56620369317503,37.33963766110508,-7.244404209563584,-5.539703789436194,,,
2022-06-17,156.479996,159.949997,153.279999,158.800003,158.655777,63033400,1.7883520860314084,200.65600212912415,148.90399557087585,32.13894480803161,-7.648729014984212,-5.961508834545798,,,
2022-06-21,164.75,170.080002,164.070007,165.660004,165.509552,48308900,4.319899792445203,200.67983078865353,148.75216711134647,37.96846867686351,-7.331106158661555,-6.23542829936895,,,
2022-06-22,162.259995,166.619995,161.800003,163.600006,163.451431,43713500,-1.243509567946155,200.7700493156694,148.12394958433057,38.61260281241184,-7.163041297911178,-6.420950899077396,,,
2022-06-23,165.190002,165.850006,158.529999,162.25,162.102631,46368000,-0.8251870113012094,200.73407542060616,148.23092417939384,27.46017546815962,-7.057429235523699,-6.548246566366657,,,
2022-06-24,165.0,171.399994,163.100006,171.259995,171.104446,47215300,5.553155624036976,200.7609073266288,148.3550917733712,39.37049916716471,-6.175512158319577,-6.473699684757242,,,
2022-06-27,173.119995,173.300003,166.259995,168.690002,168.536819,42796800,-1.5006382547191,200.3260626958342,147.80793710416577,37.53414049246792,-5.619188964973688,-6.3027975408005315,,,
2022-06-28,169.0,172.020004,159.449997,159.820007,159.674866,46114900,-5.25816284002415,198.7739253187794,146.5310750812206,32.550979550711716,-5.8268648224380115,-6.207610997128028,,,
2022-06-29,158.139999,158.199997,151.699997,155.419998,155.278854,48235200,-2.753102745140046,197.4099622710406,144.76503782895944,31.937663604885273,-6.274168678600233,-6.220922533422469,,,
2022-06-30,153.610001,155.669998,148.619995,151.589996,151.452332,68607000,-2.464291628674442,196.55324716140873,142.46075283859128,32.764589443929694,-6.858647145068062,-6.348467455751588,,,
2022-07-01,148.990005,150.630005,143.919998,145.229996,145.098114,57761000,-4.195527520166975,193.08107965911606,140.86392014088395,34.571319461911784,-7.745761075832661,-6.627926179767803,,,
2022-07-05,141.75,149.710007,140.550003,149.639999,149.504105,65139700,3.0365648429818703,190.47000197361353,139.71899802638643,45.1608333068112,-8.000727465168666,-6.902486436847976,,,
2022-07-06,150.100006,153.190002,147.889999,151.300003,151.162582,52906600,1.1093317368974454,186.94767146138747,139.58532873861247,44.98152161615635,-7.9768891039342975,-7.117366970265241,,,
2022-07-07,154.559998,159.449997,153.889999,158.580002,158.435974,49290300,4.811631761831503,182.06152199052124,141.40347890947876,45.26941032489001,-7.286566945087571,-7.151206965229708,,,
2022-07-08,154.300003,160.369995,153.889999,158.380005,158.236176,46797200,-0.12611741548597122,177.01249901403963,143.64250278596035,51.92214891773741,-6.678632627528572,-7.056692097689481,,,
2022-07-11,155.259995,155.270004,150.380005,151.520004,151.382385,43732100,-4.331355463715269,173.03549988618363,144.72350271381634,44.461352200486054,-6.673457585252692,-6.980045195202124,,,
2022-07-12,152.679993,154.309998,148.770004,150.820007,150.683044,45848300,-0.46198322434045647,171.55214185618274,144.31486094381728,37.54197678881762,-6.649192482782979,-6.913874652718295,,,
2022-07-13,145.899994,153.75,144.649994,151.639999,151.502289,52191800,0.5436891406588984,171.58838394537858,143.79561865462145,39.74622047708406,-6.488994622069896,-6.828898646588616,,,
2022-07-14,151.080002,154.729996,147.279999,153.720001,153.580383,45623500,1.371671072089642,171.463940394421,143.45606220557897,42.77730686791491,-6.123608735504689,-6.687840664371832,,,
2022-07-15,156.589996,157.820007,154.449997,157.619995,157.476837,38593500,2.537076486227696,170.59261751079865,143.56238418920137,37.356319026248194,-5.4564423943438385,-6.441561010366234,,,
2022-07-18,163.020004,168.970001,160.020004,161.009995,160.863754,67051700,2.1507423598129183,170.94407154963486,143.71093015036516,42.98757514495757,-4.601124692359207,-6.073473746764829,,,
2022-07-19,164.860001,171.100006,161.720001,169.919998,169.765671,70236600,5.533819810378837,172.61565123541908,143.1513499645809,59.215319750986126,-3.1678000461620286,-5.49233900664427,,,
2022-07-20,169.470001,179.330002,168.009995,178.070007,177.908279,76053800,4.7963801176598375,175.48846964875847,141.5195318512415,69.34244905162517,-1.3585814424900207,-4.66558749381342,,,
2022-07-21,178.850006,181.440002,175.449997,180.5,180.33609,55704900,1.364627901654436,178.89014245487192,139.8078584451281,75.29309451896003,0.2682255255434711,-3.678824889942042,,,
2022-07-22,178.929993,179.669998,171.369995,173.190002,173.0327,53667100,-4.049860387811643,180.36929735539843,139.42270374460156,74.06197061094258,0.9565989446518586,-2.751740123023262,,,
2022-07-25,170.190002,171.240005,166.490005,170.240005,170.085403,48074800,-1.7033298492600046,180.2038681424137,139.4861339575863,68.18503804008708,1.2496940400256165,-1.9514532904134867,,,
2022-07-26,168.889999,169.190002,164.779999,165.330002,165.179855,39786500,-2.8841652113438254,179.7824242132698,139.5715778867302,61.71314285685662,1.0734042709877087,-1.3464817781332477,,,
2022-07-27,170.320007,179.360001,169.130005,177.899994,177.738434,56977600,7.602970935668396,182.27648097514177,138.88551982485822,64.82049595045889,1.9257873833256554,-0.6920279458414671,,,
2022-07-28,179.75,181.399994,174.399994,179.839996,179.676666,47464600,1.0905014420630188,184.9729988165993,138.63100178340065,66.0340678807405,2.7264206094214956,-0.008338234788874632,,,
2022-07-29,178.130005,182.440002,176.919998,181.630005,181.465057,43546000,0.9953342080812666,187.55703832314646,139.05096317685354,74.34115228893083,3.465419773919109,0.6864133669527221,,,
2022-08-01,181.820007,188.460007,179.899994,184.410004,184.242523,47646900,1.5305835618955044,189.69782002489808,140.82818227510188,76.27092185040595,4.22668206207058,1.3944671059762936,,,
2022-08-02,181.220001,189.380005,180.919998,185.259995,185.091751,48952700,0.4609245602532619,191.8735213048184,142.21448059518158,76.28205144240795,4.8427508626215285,2.0841238573053404,,,
2022-08-03,181.839996,189.679993,181.369995,188.929993,188.758408,41814600,1.9809986500323395,194.42564081775464,143.42536008224533,76.85735960775463,5.563001178009046,2.7798993214460817,,,
2022-08-04,188.490005,192.740005,187.600006,192.149994,191.975479,40965200,1.7043355313097308,197.6116872539802,143.59631284601986,76.61476927815394,6.320770009973529,3.488073459151571,,,
2022-08-05,188.100006,192.289993,186.660004,189.889999,189.717529,38606800,-1.1761618894455927,199.85278826907984,144.5062112309202,72.65454073651408,6.662147470800676,4.122888261481393,,,
2022-08-08,175.020004,182.389999,172.419998,177.929993,177.768402,98185900,-6.2983864674200145,199.49182299523108,147.5081754047689,55.99640353308616,5.899611983177522,4.478233005820618,,,
2022-08-09,172.520004,174.470001,167.240005,170.860001,170.704834,66826300,-3.9734683741599386,198.2617094745665,150.7422883254335,44.51376606803204,4.670963883379557,4.516779181332406,,,
2022-08-10,176.979996,181.179993,173.169998,180.970001,180.805649,59742200,5.917125097055331,197.281405058665,154.65559294133502,50.320207868150064,4.461613219624695,4.5057459889908635,,,
2022-08-11,181.309998,187.070007,178.759995,179.419998,179.257065,50932700,-0.856497204749429,195.8434368299198,158.6635608700802,54.6059419676372,4.123100486259801,4.4292168884446514,,,
2022-08-12,181.600006,187.179993,179.529999,187.089996,186.920074,47809400,4.274884675898849,195.33004666567422,162.1239511343258,61.644777858915795,4.422748749449596,4.42792326064564,,,
2022-08-15,187.009995,191.639999,186.130005,190.320007,190.147171,45766600,1.726447735879999,195.31962707518758,165.0653719248124,67.6807740631431,4.864778907225627,4.515294389961638,,,
2022-08-16,189.199997,191.419998,185.009995,188.789993,188.618546,45124000,-0.8039165320123165,195.915296420534,166.356702079466,59.131305995391365,5.033607356682921,4.618956983305895,,,
2022-08-17,185.229996,186.880005,181.449997,183.350006,183.183472,44679900,-2.8815017753615835,196.13726893214874,166.66272946785125,52.77998556755992,4.6745582346715935,4.630077233579035,,,
2022-08-18,183.009995,188.649994,181.830002,187.729996,187.559509,41544700,2.3888682065273503,196.75822871242673,166.7647692875733,54.64089500324748,4.689381535264744,4.641938093916177,,,
2022-08-19,184.059998,185.199997,177.699997,178.490005,178.327896,44158800,-4.921957703552071,196.56582256437517,167.48717573562485,45.89914042228082,3.9104616877492333,4.495642812682789,,,
2022-08-22,174.899994,175.580002,169.660004,170.339996,170.185318,40959300,-4.56608704784337,196.55381587786553,167.50918152213444,40.61399097974276,2.6054900159037686,4.117612253326985,,,
2022-08-23,169.889999,174.649994,169.699997,171.809998,171.653961,36998600,0.8629811168951784,195.53605534592387,169.17494165407615,38.92339853679346,1.6706492357866125,3.6282196498189108,,,
2022-08-24,170.119995,174.059998,168.949997,172.220001,172.063599,52266100,0.23863745112202572,195.88581101147707,168.25718668852295,36.618777539696815,0.9518921774522653,3.092954155345582,1.26,0.51,-59.38
2022-08-25,168.440002,179.470001,168.330002,179.130005,178.967331,77069100,4.012312135568985,195.87807759002422,168.1939210099758,43.200206875605815,0.9291410442563688,2.6601915331277395,,,
2022-08-26,178.570007,179.240005,162.369995,162.600006,162.452332,76912700,-9.22793420342951,197.43333375350628,164.73566494649376,40.84120776050158,-0.4179048184384726,2.0445722628144973,,,
2022-08-29,160.199997,163.380005,157.669998,158.009995,157.866486,49613200,-2.8228848896844516,198.9923656357619,160.5366321642381,42.08841120619324,-1.8346749066644747,1.268722828918703,,,
2022-08-30,159.600006,160.389999,151.820007,154.679993,154.53952,53018100,-2.1074628854965805,200.28043718066655,156.19056041933348,32.33911089428105,-3.1894131705832933,0.37709562901830374,,,
2022-08-31,153.839996,155.399994,149.589996,150.940002,150.802902,57371000,-2.417889300007925,200.90346461008903,151.768533889911,31.414779731436212,-4.512818064872022,-0.6008871097597613,,,
2022-09-01,142.089996,143.800003,132.699997,139.369995,139.243423,117886500,-7.665302005229869,202.14465504682585,145.24934355317413,20.367617638847832,-6.4212091465526555,-1.76495151711834,,,
2022-09-02,141.0,141.710007,135.910004,136.470001,136.346039,74315700,-2.080787905603354,202.8973845594189,139.15461424058108,16.42349213500475,-8.07454972454687,-3.026871158604046,,,
2022-09-06,137.309998,137.789993,133.509995,134.649994,134.52771,53575100,-1.3336315576051083,204.42327462536355,133.30072427463648,16.364313482765155,-9.423070112154363,-4.30611094931411,,,
2022-09-07,135.630005,138.380005,133.460007,137.139999,137.056152,51265700,1.849242562907194,205.4336075044633,128.9183911955367,20.198634038700988,-10.173584887491785,-5.479605736949646,,,
2022-09-08,134.589996,140.080002,133.690002,139.899994,139.814484,62487300,2.01253829672261,204.6504517361034,125.5945462638966,18.495593862312234,-10.425486208482738,-6.468781831256264,,,
2022-09-09,141.570007,144.740005,141.259995,143.869995,143.782059,48661200,2.8377420802462527,203.3601033366317,123.32989436336828,25.495473317324468,-10.187340597196652,-7.212493584444342,,,
2022-09-12,143.690002,145.470001,141.979996,145.050003,144.961334,48415900,0.8201904782161318,200.41402695088345,122.07197144911653,30.13979780031198,-9.790532535964587,-7.728101374748392,,,
2022-09-13,138.020004,139.220001,130.990005,131.309998,131.229721,71495600,-9.47259890784008,197.12996801999955,119.45502948000043,23.33422245595051,-10.464138783877189,-8.275308856574153,,,
2022-09-14,132.539993,132.899994,129.130005,131.279999,131.199753,58850700,-0.02284593744339425,193.25005576913264,117.58394233086733,22.908955248137318,-10.875036604505254,-8.795254406160373,,,
2022-09-15,130.149994,132.330002,127.900002,129.289993,129.210968,52362500,-1.515848579493051,189.86265900056904,115.56533779943098,14.72254329450314,-11.231779972752264,-9.282559519478752,,,
2022-09-16,127.419998,132.119995,126.169998,131.979996,131.899323,67075100,2.0805964464705173,184.2729831464385,115.58001365356154,23.045781979637553,-11.16869513621927,-9.659786642826855,,,
2022-09-19,130.119995,134.630005,130.100006,133.820007,133.738205,56968500,1.3941590057329645,179.9657164500332,115.42028054996676,27.622596870151824,-10.845209613166702,-9.896871236894825,,,
2022-09-20,132.149994,134.830002,130.570007,131.759995,131.679459,52481800,-1.5393901451522085,176.93015019512046,114.59784670487949,28.287250006839713,-10.632505848801657,-10.043998159276192,,,
2022-09-21,132.130005,140.309998,131.100006,132.610001,132.528931,80767900,0.6451169036550297,172.9375003407269,114.6704968592731,31.629605809846836,-10.276882696107663,-10.090575066642486,,,
2022-09-22,130.699997,131.490005,124.279999,125.610001,125.533211,75916200,-5.278636563768679,168.41023594292213,114.53676125707786,34.81908846883054,-10.439549654012865,-10.160369984116562,,,
2022-09-23,124.199997,126.110001,122.57,125.160004,125.083496,66330900,-0.3582493403530784,160.04529768506288,117.50469941493716,36.80897773515803,-10.483923246058112,-10.225080636504872,,,
2022-09-26,124.910004,126.589996,122.139999,122.279999,122.205254,54734300,-2.301058571394743,156.0746073888045,117.4433890111955,35.92080574088996,-10.628957960668373,-10.305856101337573,,,
2022-09-27,125.07,127.360001,122.580002,124.129997,124.054115,55385400,1.5129195413225327,152.37142968855127,117.75856691144875,34.97344863066213,-10.473883233247165,-10.339461527719493,,,
2022-09-28,124.099998,128.229996,123.540001,127.360001,127.282143,54241400,2.602113975721765,148.63736022045077,118.76063717954924,35.67187244165942,-9.975361310244807,-10.266641484224557,,,
2022-09-29,124.480003,125.0,119.459999,122.199997,122.125298,53276300,-4.05151064658048,145.66788886221505,118.85610803778499,25.895472704395644,-9.882726375582052,-10.189858462496057,,,
2022-09-30,120.870003,126.330002,120.75,121.389999,121.315788,56563800,-0.6628461701189692,145.16744307972522,117.55855422027479,23.463460604618447,-9.762140710241368,-10.104314912045119,,,
2022-10-03,123.470001,126.779999,121.050003,125.120003,125.043518,54747800,3.0727440734223954,144.64905734672726,116.94194015327277,41.047170112322945,-9.258865118191068,-9.93522495327431,,,
2022-10-04,128.789993,132.199997,128.789993,131.669998,131.589493,58418200,5.234970302869946,144.38916209506928,116.90383580493071,50.47456630794958,-8.236540023357463,-9.595487967290941,,,
2022-10-05,129.110001,133.210007,126.209999,132.089996,132.009262,50713100,0.3189777522439208,143.81614678351104,116.97185081648898,53.54251077965898,-7.308205250785733,-9.138031423989899,,,
2022-10-06,132.199997,136.559998,131.029999,131.300003,131.219727,64415700,-0.5980717873592889,142.63381979408305,117.29417870591696,49.09623531616474,-6.560612431810341,-8.622547625553988,,,
2022-10-07,125.050003,126.699997,120.220001,120.760002,120.68618,67247800,-8.027418704628664,140.2987603152642,117.31823888473582,35.902417130046274,-6.7409245487747995,-8.24622301019815,,,
2022-10-10,120.370003,121.239998,114.080002,116.699997,116.628662,69869900,-3.362044495494465,137.33576459012596,117.44623400987408,34.41639537808025,-7.129250115641241,-8.022828431286769,,,
2022-10-11,115.610001,118.459999,112.830002,115.860001,115.789169,66748200,-0.7197909353845122,137.62507590351476,115.61192299648529,32.66404399354353,-7.419257005742992,-7.902114146178014,,,
2022-10-12,115.790001,117.349998,113.449997,115.0,114.929695,49259000,-0.7422760163794506,137.72922373047857,113.87977526952147,37.419965317049225,-7.630524512167497,-7.847796219375911,,,
2022-10-13,109.709999,120.779999,108.129997,119.599998,119.526886,85010300,3.999998260869564,137.43434836851225,113.20565113148774,43.99826640759931,-7.342138535580801,-7.746664682616889,,,
2022-10-14,120.57,121.110001,112.040001,112.269997,112.20137,71343200,-6.128763480414101,137.34154785166916,111.32745174833084,40.14181328672943,-7.617253436709987,-7.7207824334355095,,,
2022-10-17,115.18,119.480003,115.169998,118.879997,118.80732,58077400,5.887592568475797,136.0034248063513,111.17157379364873,45.27282532947327,-7.218699545153527,-7.620365855779114,,,
2022-10-18,123.440002,124.919998,116.18,119.669998,119.596855,65936200,0.6645365241723544,134.890413844733,111.07558505526703,42.757577957956116,-6.7611578176360325,-7.448524248150498,,,
2022-10-19,118.790001,123.5,118.339996,120.510002,120.436333,52313100,0.7019336626043815,133.42433270634416,111.33166629365587,48.26738243463014,-6.258625856559519,-7.210544569832303,,,
2022-10-20,121.129997,127.690002,121.050003,121.940002,121.865456,65239800,1.1866234970272505,133.13620711117227,111.25279198882775,50.55679594392363,-5.6795067889746775,-6.904337013660778,,,
2022-10-21,120.980003,124.980003,118.870003,124.660004,124.583801,60949400,2.2306068192454065,133.0849311781079,111.25406792189209,49.524597925237494,-4.944077083157779,-6.5122850275601785,,,
2022-10-24,125.080002,127.099998,120.639999,125.989998,125.912987,51745700,1.0668971260421323,133.40362284726788,111.30637615273211,43.419832264110156,-4.20544657195471,-6.050917336439085,,,
2022-10-25,126.940002,133.0,126.639999,132.610001,132.528931,50548200,5.254387733223087,134.72855407292434,110.82944532707569,50.52674737696004,-3.050730729024039,-5.450880014956076,,,
2022-10-26,128.690002,133.880005,127.080002,128.960007,128.88118,53295300,-2.7524273979909086,134.95817407795872,110.75982592204127,47.75948295672155,-2.4024402796735416,-4.84119206789957,,,
2022-10-27,136.300003,138.380005,131.220001,131.759995,131.679459,58311300,2.171206457828445,136.0655530691098,110.60844673089018,62.36510365886573,-1.6437813090465312,-4.201709916128962,,,
2022-10-28,131.039993,138.5,130.610001,138.339996,138.255417,52104000,4.993929303048317,138.5225996902333,109.84639980976665,73.02128385876225,-0.5057574624407692,-3.462519425391324,,,
2022-10-31,137.779999,138.380005,132.970001,134.970001,134.887497,48634100,-2.436023635565243,139.80530021104016,109.54869908895984,69.29134559346295,0.12278877022686174,-2.7454577862676866,,,
2022-11-01,138.110001,139.25,135.190002,135.429993,135.347198,43281700,0.3408105479676182,140.44588500283896,109.28411379716101,70.79178122080381,0.6505347386106166,-2.0662592812920257,,,
2022-11-02,138.5,142.100006,132.110001,132.190002,132.109192,67262800,-2.3923733053726193,140.46070927476094,109.27929012523903,63.177740172559446,0.7981366028587331,-1.493380104461874,,,
2022-11-03,130.429993,137.809998,129.559998,134.210007,134.12796,50006500,1.5281072467190127,140.91022565034427,109.12077414965576,75.8361110476526,1.065823515271262,-0.9815393805152469,,,
2022-11-04,139.860001,142.289993,136.970001,141.559998,141.47345,61257600,5.476485073128723,143.43080050041087,108.68019889958913,76.25002485534647,1.8497276601497958,-0.4152859723822384,,,
2022-11-07,142.279999,144.119995,139.539993,143.009995,142.922577,41006100,1.0242985451299536,145.72052304379088,109.02147615620909,76.60740980662607,2.558487333087072,0.1794686887116237,,,
2022-11-08,148.009995,148.910004,142.160004,146.020004,145.930756,59529200,2.1047542865797464,148.17803047401955,109.57996902598042,77.71021405579256,3.3247415003959304,0.8085232510484851,,,
2022-11-09,141.619995,142.110001,137.589996,137.759995,137.675781,45441400,-5.656765356615113,148.53864749796003,111.49535150203998,64.96405758527561,3.228276195576427,1.2924738399540736,,,
2022-11-10,148.0,157.729996,145.470001,157.5,157.403717,70081900,14.32927244226454,153.45498111829485,110.36901808170516,73.49743003625042,4.690609746551729,1.9721010212736048,,,
2022-11-11,158.070007,163.889999,154.820007,163.270004,163.170212,65548700,3.6634946031746107,158.17937705014833,110.74462284985168,75.08074140597229,6.243143648352287,2.826309546689341,,,
